Server;Tagname;Value;Timestamp;Questionable;Annotated;Substituted
pi.vkg.ee;GGS5.GG10.TDT16;798.9973;17.03.2019 02:36:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;798.9973;17.03.2019 02:37:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;796.4474;17.03.2019 02:37:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;794.6921;17.03.2019 02:40:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;790.5157;17.03.2019 02:40:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;790.9263;17.03.2019 02:49:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;792.8343;17.03.2019 02:51:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;799.5237;17.03.2019 02:51:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;799.5237;17.03.2019 02:52:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;804.0815;17.03.2019 02:52:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;802.6394;17.03.2019 02:54:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;799.4343;17.03.2019 02:54:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;799.4343;17.03.2019 02:55:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;796.179;17.03.2019 02:55:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;796.179;17.03.2019 02:56:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;793.6736;17.03.2019 02:56:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;794.3185;17.03.2019 03:02:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;795.9446;17.03.2019 03:03:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;800.9341;17.03.2019 03:03:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;800.9341;17.03.2019 03:04:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;803.7554;17.03.2019 03:04:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;801.829;17.03.2019 03:06:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;799.3578;17.03.2019 03:06:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;801.0185;17.03.2019 03:09:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;806.9184;17.03.2019 03:09:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;806.9184;17.03.2019 03:10:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;811.971;17.03.2019 03:10:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;811.971;17.03.2019 03:11:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;809.6526;17.03.2019 03:11:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;809.6526;17.03.2019 03:12:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;806.8712;17.03.2019 03:12:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;806.834;17.03.2019 03:14:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;811.0026;17.03.2019 03:14:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;813.1921;17.03.2019 03:17:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;816.6157;17.03.2019 03:17:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;816.6157;17.03.2019 03:18:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;812.3105;17.03.2019 03:19:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;812.3105;17.03.2019 03:20:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;807.8736;17.03.2019 03:20:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;807.8736;17.03.2019 03:21:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;805.3237;17.03.2019 03:21:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;803.1868;17.03.2019 03:23:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;800.9395;17.03.2019 03:23:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;799.9448;17.03.2019 03:26:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;802.5842;17.03.2019 03:26:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;802.5842;17.03.2019 03:27:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;805.2763;17.03.2019 03:27:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;805.2763;17.03.2019 03:28:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;811.0369;17.03.2019 03:29:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;811.0369;17.03.2019 03:30:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;813.9684;17.03.2019 03:30:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;813.9684;17.03.2019 03:31:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;816.5289;17.03.2019 03:31:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.2658;17.03.2019 03:34:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;813.2922;17.03.2019 03:34:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;813.2922;17.03.2019 03:35:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;808.2631;17.03.2019 03:35:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;808.2631;17.03.2019 03:36:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;804.2895;17.03.2019 03:36:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;804.3052;17.03.2019 03:39:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;807.8605;17.03.2019 03:40:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;807.8605;17.03.2019 03:41:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;805.0026;17.03.2019 03:41:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;804.5447;17.03.2019 03:43:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;808.1185;17.03.2019 03:43:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;808.1185;17.03.2019 03:44:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;812.6211;17.03.2019 03:44:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;812.6211;17.03.2019 03:45:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;815.5474;17.03.2019 03:45:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;814.429;17.03.2019 03:49:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;815.5;17.03.2019 03:51:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;818.0974;17.03.2019 03:51:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;818.0974;17.03.2019 03:52:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.8157;17.03.2019 03:52:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.8157;17.03.2019 03:53:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;828.3474;17.03.2019 03:53:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;828.3474;17.03.2019 03:54:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;830.7526;17.03.2019 03:54:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;833.7711;17.03.2019 03:57:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.8922;17.03.2019 03:58:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;831.9711;17.03.2019 03:59:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;831.9711;17.03.2019 04:00:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;827.7552;17.03.2019 04:00:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;827.7552;17.03.2019 04:01:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.7842;17.03.2019 04:01:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;821.0395;17.03.2019 04:05:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;818.258;17.03.2019 04:05:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;818.258;17.03.2019 04:06:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;813.7342;17.03.2019 04:06:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;813.7342;17.03.2019 04:07:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;809.3631;17.03.2019 04:07:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;810.8554;17.03.2019 04:10:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;814.6789;17.03.2019 04:10:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;814.6789;17.03.2019 04:11:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.6738;17.03.2019 04:11:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;818.0369;17.03.2019 04:16:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;820.0264;17.03.2019 04:17:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.2711;17.03.2019 04:17:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.7947;17.03.2019 04:20:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;818.0762;17.03.2019 04:20:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;819.2078;17.03.2019 04:22:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;824.0842;17.03.2019 04:22:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;824.0842;17.03.2019 04:23:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.1868;17.03.2019 04:23:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.1762;17.03.2019 04:25:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.008;17.03.2019 04:25:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.008;17.03.2019 04:26:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.0657;17.03.2019 04:26:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.2999;17.03.2019 04:31:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;837.0132;17.03.2019 04:31:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;838.0869;17.03.2019 04:33:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;843.6946;17.03.2019 04:33:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;843.6946;17.03.2019 04:34:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;848.8421;17.03.2019 04:34:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;848.8421;17.03.2019 04:35:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;853.3394;17.03.2019 04:35:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;853.3394;17.03.2019 04:36:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.4183;17.03.2019 04:36:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.4104;17.03.2019 04:39:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;849.6974;17.03.2019 04:39:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.5922;17.03.2019 04:42:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;854.829;17.03.2019 04:42:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.2211;17.03.2019 04:45:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;854.1552;17.03.2019 04:46:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;850.5185;17.03.2019 04:46:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;854.1393;17.03.2019 04:51:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;857.0079;17.03.2019 04:52:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;857.0079;17.03.2019 04:53:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;859.6369;17.03.2019 04:53:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;861.2053;17.03.2019 05:01:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;858.8579;17.03.2019 05:01:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;858.8579;17.03.2019 05:02:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;855.7711;17.03.2019 05:02:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;855.2869;17.03.2019 05:05:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;858.429;17.03.2019 05:06:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;855.0501;17.03.2019 05:09:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;855.8921;17.03.2019 05:11:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;858.1131;17.03.2019 05:11:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;857.8499;17.03.2019 05:13:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;854.3184;17.03.2019 05:13:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;854.3184;17.03.2019 05:14:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;848.4;17.03.2019 05:14:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;848.4;17.03.2019 05:15:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;843.0026;17.03.2019 05:15:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;843.0026;17.03.2019 05:16:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;839.2315;17.03.2019 05:16:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;839.2315;17.03.2019 05:17:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.9841;17.03.2019 05:17:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.9841;17.03.2019 05:18:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;832.0579;17.03.2019 05:18:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;832.0579;17.03.2019 05:20:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.5474;17.03.2019 05:20:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;819.7737;17.03.2019 05:25:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.6184;17.03.2019 05:25:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;821.908;17.03.2019 05:34:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;820.2105;17.03.2019 05:35:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;817.5447;17.03.2019 05:35:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;814.6237;17.03.2019 05:38:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;816.8078;17.03.2019 05:49:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;819.4527;17.03.2019 05:49:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;819.4527;17.03.2019 05:50:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.7421;17.03.2019 05:50:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;823.7421;17.03.2019 05:51:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;828.2737;17.03.2019 05:52:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;828.2737;17.03.2019 05:53:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;830.6184;17.03.2019 05:53:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;830.6184;17.03.2019 05:54:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.8184;17.03.2019 05:54:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;835.8184;17.03.2019 05:55:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;841.8947;17.03.2019 05:55:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;841.8947;17.03.2019 05:56:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;846.7632;17.03.2019 05:56:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;847.3896;17.03.2019 05:58:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;842.3105;17.03.2019 05:58:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;840.9106;17.03.2019 06:01:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;847.3237;17.03.2019 06:01:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;847.3237;17.03.2019 06:02:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.4105;17.03.2019 06:02:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.4105;17.03.2019 06:03:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;854.0684;17.03.2019 06:03:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;855.3105;17.03.2019 06:06:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.8369;17.03.2019 06:06:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.8369;17.03.2019 06:07:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;846.0289;17.03.2019 06:07:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;845.6738;17.03.2019 06:11:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;848.7237;17.03.2019 06:11:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;848.7237;17.03.2019 06:12:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;851.9341;17.03.2019 06:12:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;850.721;17.03.2019 06:14:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;844.6868;17.03.2019 06:14:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;844.6868;17.03.2019 06:15:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;839.7684;17.03.2019 06:15:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;839.7684;17.03.2019 06:16:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;834.6078;17.03.2019 06:16:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;834.6078;17.03.2019 06:17:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;831.4605;17.03.2019 06:17:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;832.6526;17.03.2019 06:21:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.85;17.03.2019 06:21:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;829.85;17.03.2019 06:22:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.6369;17.03.2019 06:22:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;826.4763;17.03.2019 06:24:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;830.5001;17.03.2019 06:24:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;830.5001;17.03.2019 06:25:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;837.721;17.03.2019 06:25:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;837.721;17.03.2019 06:26:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;843.7974;17.03.2019 06:26:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;843.7974;17.03.2019 06:27:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;847.0947;17.03.2019 06:27:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;844.2184;17.03.2019 06:32:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;840.2869;17.03.2019 06:32:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;840.2869;17.03.2019 06:33:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;837.5974;17.03.2019 06:33:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;839.1633;17.03.2019 06:38:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;841.329;17.03.2019 06:39:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;845.5894;17.03.2019 06:39:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;845.5894;17.03.2019 06:40:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;850.7236;17.03.2019 06:40:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;850.7236;17.03.2019 06:41:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;859.0396;17.03.2019 06:42:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;859.0396;17.03.2019 06:43:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.5237;17.03.2019 06:43:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;856.5237;17.03.2019 06:44:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;853.7421;17.03.2019 06:44:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;850.5632;17.03.2019 06:46:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;850.8579;17.03.2019 06:49:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;854.6026;17.03.2019 06:49:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;854.6026;17.03.2019 06:50:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;860.3948;17.03.2019 06:50:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;860.3948;17.03.2019 06:51:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;865.4236;17.03.2019 06:51:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;865.4236;17.03.2019 06:53:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;871.6289;17.03.2019 06:53:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;875.0788;17.03.2019 06:55:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;876.1422;17.03.2019 07:01:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;878.8843;17.03.2019 07:01:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;884.0106;17.03.2019 07:11:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;887.9737;17.03.2019 07:11:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;888.7;17.03.2019 07:15:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;887.7263;17.03.2019 07:17:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;891.7078;17.03.2019 07:17:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;891.7078;17.03.2019 07:18:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;897.7421;17.03.2019 07:18:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;896.4474;17.03.2019 07:20:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;889.9947;17.03.2019 07:21:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;889.5605;17.03.2019 07:24:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;887.3342;17.03.2019 07:24:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;888.9026;17.03.2019 07:26:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;891.1579;17.03.2019 07:26:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;891.1579;17.03.2019 07:27:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;886.2947;17.03.2019 07:27:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;886.2947;17.03.2019 07:28:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;878.1763;17.03.2019 07:28:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;878.1052;17.03.2019 07:30:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;884.6606;17.03.2019 07:30:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;887.8922;17.03.2019 07:34:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;891.2685;17.03.2019 07:34:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;888.7289;17.03.2019 07:37:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;890.9026;17.03.2019 07:37:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;890.9026;17.03.2019 07:38:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;893.679;17.03.2019 07:38:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;893.679;17.03.2019 07:39:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;889.0657;17.03.2019 07:39:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;889.0657;17.03.2019 07:40:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG10.TDT16;882.2631;17.03.2019 07:40:53;False;Not Annotated;False
