Server;Tagname;Value;Timestamp;Questionable;Annotated;Substituted
pi.vkg.ee;GGS5.GG12.TDT8;851.8558;18.03.2019 09:08:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.8558;18.03.2019 09:09:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.7333;18.03.2019 09:09:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.7333;18.03.2019 09:10:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.1261;18.03.2019 09:10:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.1261;18.03.2019 09:11:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.0342;18.03.2019 09:11:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.2415;18.03.2019 09:13:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.4612;18.03.2019 09:13:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.1531;18.03.2019 09:20:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;838.8541;18.03.2019 09:20:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;838.2594;18.03.2019 09:24:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.8181;18.03.2019 09:24:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.8181;18.03.2019 09:29:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.8054;18.03.2019 09:29:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.8054;18.03.2019 09:30:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.0198;18.03.2019 09:30:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.7549;18.03.2019 09:35:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.7027;18.03.2019 09:35:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.7027;18.03.2019 09:36:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.364;18.03.2019 09:36:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.364;18.03.2019 09:37:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.1442;18.03.2019 09:38:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.2415;18.03.2019 09:43:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;836.991;18.03.2019 09:48:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.4883;18.03.2019 09:49:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.4883;18.03.2019 09:50:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.9676;18.03.2019 09:50:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.9676;18.03.2019 09:51:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.8036;18.03.2019 09:51:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.8036;18.03.2019 09:52:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.5784;18.03.2019 09:52:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.5784;18.03.2019 09:53:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.8126;18.03.2019 09:53:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.254;18.03.2019 09:59:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.5585;18.03.2019 09:59:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;838.8937;18.03.2019 10:07:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.8306;18.03.2019 10:07:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.8306;18.03.2019 10:08:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.1334;18.03.2019 10:08:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.1334;18.03.2019 10:09:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.0577;18.03.2019 10:09:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.0577;18.03.2019 10:10:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.5604;18.03.2019 10:10:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.5604;18.03.2019 10:11:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.1387;18.03.2019 10:11:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.1387;18.03.2019 10:12:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.4523;18.03.2019 10:12:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.5496;18.03.2019 10:15:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.9189;18.03.2019 10:16:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.5135;18.03.2019 10:18:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.4523;18.03.2019 10:19:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.8918;18.03.2019 10:22:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.5928;18.03.2019 10:22:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.2451;18.03.2019 10:31:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.0198;18.03.2019 10:31:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.0198;18.03.2019 10:32:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.9135;18.03.2019 10:32:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.9135;18.03.2019 10:33:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.6144;18.03.2019 10:33:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.6144;18.03.2019 10:34:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.7694;18.03.2019 10:34:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.7694;18.03.2019 10:35:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.8054;18.03.2019 10:35:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.8054;18.03.2019 10:36:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.6018;18.03.2019 10:37:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.6018;18.03.2019 10:38:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.6757;18.03.2019 10:38:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.6757;18.03.2019 10:39:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.0198;18.03.2019 10:39:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.0198;18.03.2019 10:40:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.6594;18.03.2019 10:40:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.6594;18.03.2019 10:42:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.9225;18.03.2019 10:42:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.9225;18.03.2019 10:43:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.8775;18.03.2019 10:43:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.9081;18.03.2019 10:45:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.0108;18.03.2019 10:45:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.0108;18.03.2019 10:46:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.1748;18.03.2019 10:47:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.9586;18.03.2019 10:49:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.4072;18.03.2019 10:49:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.4072;18.03.2019 10:50:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.5621;18.03.2019 10:50:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.364;18.03.2019 10:52:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.6487;18.03.2019 10:52:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.6487;18.03.2019 10:53:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.8901;18.03.2019 10:53:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.6036;18.03.2019 10:55:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.6306;18.03.2019 10:55:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.6306;18.03.2019 10:56:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.7244;18.03.2019 10:57:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.7244;18.03.2019 10:58:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.8486;18.03.2019 10:58:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.5496;18.03.2019 11:01:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.1117;18.03.2019 11:01:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.1117;18.03.2019 11:02:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.5514;18.03.2019 11:02:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.5514;18.03.2019 11:04:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.5261;18.03.2019 11:04:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.5261;18.03.2019 11:05:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.7208;18.03.2019 11:05:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.1171;18.03.2019 11:07:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.8685;18.03.2019 11:07:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;855.5423;18.03.2019 11:09:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.7244;18.03.2019 11:09:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.7244;18.03.2019 11:10:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.4252;18.03.2019 11:10:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.4252;18.03.2019 11:11:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.6973;18.03.2019 11:11:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.6973;18.03.2019 11:12:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.4775;18.03.2019 11:12:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.3766;18.03.2019 11:15:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.4775;18.03.2019 11:16:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.364;18.03.2019 11:16:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.4252;18.03.2019 11:18:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.7369;18.03.2019 11:18:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.7369;18.03.2019 11:19:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.2883;18.03.2019 11:19:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.2883;18.03.2019 11:20:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.809;18.03.2019 11:20:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.809;18.03.2019 11:21:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.6234;18.03.2019 11:21:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.6234;18.03.2019 11:22:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.1603;18.03.2019 11:22:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.5351;18.03.2019 11:25:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.355;18.03.2019 11:25:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.5928;18.03.2019 11:32:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.2181;18.03.2019 11:36:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.2181;18.03.2019 11:37:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.3892;18.03.2019 11:37:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.3892;18.03.2019 11:38:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.5514;18.03.2019 11:38:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.5514;18.03.2019 11:39:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.0793;18.03.2019 11:39:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.0793;18.03.2019 11:40:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;860.418;18.03.2019 11:40:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;860.418;18.03.2019 11:41:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.0486;18.03.2019 11:41:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.0486;18.03.2019 11:42:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.8649;18.03.2019 11:42:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.8649;18.03.2019 11:44:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.3063;18.03.2019 11:44:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.3856;18.03.2019 11:48:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.3495;18.03.2019 11:48:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.3495;18.03.2019 11:49:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.3135;18.03.2019 11:49:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.3135;18.03.2019 11:50:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.5568;18.03.2019 11:50:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.5568;18.03.2019 11:51:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.2451;18.03.2019 11:51:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.2451;18.03.2019 11:52:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.8757;18.03.2019 11:53:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.8757;18.03.2019 11:54:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.8486;18.03.2019 11:54:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.8486;18.03.2019 11:55:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.036;18.03.2019 11:55:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.036;18.03.2019 11:56:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.9027;18.03.2019 11:56:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.5153;18.03.2019 11:59:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.5387;18.03.2019 11:59:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.5387;18.03.2019 12:00:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.3279;18.03.2019 12:00:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.3279;18.03.2019 12:02:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.1567;18.03.2019 12:02:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.1567;18.03.2019 12:03:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.0649;18.03.2019 12:03:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.0649;18.03.2019 12:04:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.8;18.03.2019 12:04:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.8;18.03.2019 12:05:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.6702;18.03.2019 12:05:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.6702;18.03.2019 12:06:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.0721;18.03.2019 12:06:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.7244;18.03.2019 12:08:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.2919;18.03.2019 12:08:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.2919;18.03.2019 12:09:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.4955;18.03.2019 12:09:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.4955;18.03.2019 12:10:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.7388;18.03.2019 12:10:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.7388;18.03.2019 12:11:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.0433;18.03.2019 12:12:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;838.3784;18.03.2019 12:16:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.1207;18.03.2019 12:16:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;849.1207;18.03.2019 12:17:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;857.2865;18.03.2019 12:17:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.8901;18.03.2019 12:19:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.7063;18.03.2019 12:19:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.6577;18.03.2019 12:21:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.7135;18.03.2019 12:21:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;860.2595;18.03.2019 12:24:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;864.4613;18.03.2019 12:24:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;864.4613;18.03.2019 12:25:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;866.7604;18.03.2019 12:25:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;866.7604;18.03.2019 12:26:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.9027;18.03.2019 12:26:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.9027;18.03.2019 12:27:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.5207;18.03.2019 12:27:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.5207;18.03.2019 12:28:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.3279;18.03.2019 12:28:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.3279;18.03.2019 12:29:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.8396;18.03.2019 12:29:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.8396;18.03.2019 12:30:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.5801;18.03.2019 12:30:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;840.955;18.03.2019 12:32:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.6144;18.03.2019 12:33:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.6144;18.03.2019 12:34:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.2612;18.03.2019 12:34:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;852.6883;18.03.2019 12:37:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.0396;18.03.2019 12:37:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.0396;18.03.2019 12:38:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;862.4793;18.03.2019 12:38:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;862.4793;18.03.2019 12:39:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.472;18.03.2019 12:39:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.472;18.03.2019 12:40:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.6937;18.03.2019 12:40:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;847.6937;18.03.2019 12:41:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.373;18.03.2019 12:41:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.2721;18.03.2019 12:44:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.7513;18.03.2019 12:44:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.7424;18.03.2019 12:47:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.0721;18.03.2019 12:47:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.0721;18.03.2019 12:48:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.2955;18.03.2019 12:48:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.2955;18.03.2019 12:49:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.6252;18.03.2019 12:49:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;859.5063;18.03.2019 12:51:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.8685;18.03.2019 12:51:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;854.2343;18.03.2019 12:53:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.0721;18.03.2019 12:54:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.0721;18.03.2019 12:55:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.1081;18.03.2019 12:55:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.1081;18.03.2019 12:56:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.1838;18.03.2019 12:56:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;842.1838;18.03.2019 12:57:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.6865;18.03.2019 12:57:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;839.8054;18.03.2019 12:59:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.9225;18.03.2019 12:59:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;848.9225;18.03.2019 13:00:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.364;18.03.2019 13:00:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.364;18.03.2019 13:01:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.1531;18.03.2019 13:02:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;841.1531;18.03.2019 13:03:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;838.7748;18.03.2019 13:03:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;836;18.03.2019 13:08:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.355;18.03.2019 13:08:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.355;18.03.2019 13:09:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.7928;18.03.2019 13:09:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;858.7928;18.03.2019 13:10:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;861.2108;18.03.2019 13:10:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;861.2108;18.03.2019 13:11:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.2955;18.03.2019 13:12:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;856.2955;18.03.2019 13:13:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;851.6577;18.03.2019 13:13:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.2703;18.03.2019 13:15:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.0288;18.03.2019 13:15:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;846.0288;18.03.2019 13:16:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.8775;18.03.2019 13:16:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;853.8775;18.03.2019 13:17:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.5478;18.03.2019 13:17:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;850.5478;18.03.2019 13:18:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;844.4432;18.03.2019 13:18:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;843.0558;18.03.2019 13:20:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.9891;18.03.2019 13:20:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG12.TDT8;845.9891;18.03.2019 13:21:53;False;Not Annotated;False
