Server;Tagname;Value;Timestamp;Questionable;Annotated;Substituted
pi.vkg.ee;GGS5.GG3.TDT3;78.4072;14.03.2019 19:59:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.7586;14.03.2019 20:42:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.4937;14.03.2019 22:37:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.9892;15.03.2019 00:50:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.7856;15.03.2019 02:14:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.1171;15.03.2019 03:08:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.6108;15.03.2019 04:14:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.5532;15.03.2019 05:00:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.3243;15.03.2019 06:04:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.3369;15.03.2019 06:53:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.7459;15.03.2019 08:02:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.4793;15.03.2019 08:20:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.8054;15.03.2019 08:50:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.7784;15.03.2019 09:16:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.6108;15.03.2019 09:34:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.6108;15.03.2019 10:12:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.4036;15.03.2019 10:41:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.3495;15.03.2019 11:01:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.2595;15.03.2019 11:31:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.6523;15.03.2019 11:50:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.4126;15.03.2019 12:12:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.5658;15.03.2019 12:32:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.8739;15.03.2019 12:56:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.4937;15.03.2019 13:19:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.6739;15.03.2019 13:49:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.3351;15.03.2019 14:08:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.2775;15.03.2019 14:33:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.8901;15.03.2019 14:49:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.1694;15.03.2019 15:18:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.5766;15.03.2019 15:34:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.7568;15.03.2019 16:00:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.236;15.03.2019 16:15:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.5315;15.03.2019 16:37:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.3513;15.03.2019 16:48:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.2811;15.03.2019 17:16:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.4216;15.03.2019 17:42:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.4;15.03.2019 18:10:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.1099;15.03.2019 18:26:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.5351;15.03.2019 18:50:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.4504;15.03.2019 19:04:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;74.8541;15.03.2019 19:20:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.2775;15.03.2019 19:41:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.3189;15.03.2019 19:54:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.3171;15.03.2019 20:17:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.2432;15.03.2019 20:22:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.5063;15.03.2019 20:54:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.218;15.03.2019 21:03:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.3802;15.03.2019 21:38:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.4631;15.03.2019 21:57:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.3081;15.03.2019 22:20:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.3441;15.03.2019 22:32:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.4685;15.03.2019 23:14:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.373;15.03.2019 23:20:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.5406;16.03.2019 00:07:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.1784;16.03.2019 00:22:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.6108;16.03.2019 00:45:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.8396;16.03.2019 01:04:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.7586;16.03.2019 01:47:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.1369;16.03.2019 02:11:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.1514;16.03.2019 02:56:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.6288;16.03.2019 03:29:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.6865;16.03.2019 04:05:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.4;16.03.2019 04:27:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.9387;16.03.2019 04:51:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.3946;16.03.2019 05:42:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.4865;16.03.2019 05:57:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.6198;16.03.2019 06:27:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.6072;16.03.2019 06:52:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.0703;16.03.2019 07:16:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.1874;16.03.2019 07:33:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.5351;16.03.2019 08:11:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.9622;16.03.2019 08:33:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;74.6739;16.03.2019 09:05:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.5802;16.03.2019 09:26:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.1514;16.03.2019 10:11:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.8865;16.03.2019 10:27:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.8234;16.03.2019 10:54:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.4613;16.03.2019 11:20:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.2775;16.03.2019 11:53:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.6306;16.03.2019 12:13:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.2378;16.03.2019 12:49:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.782;16.03.2019 13:06:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.1081;16.03.2019 13:32:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.6324;16.03.2019 13:57:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.2414;16.03.2019 14:23:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.7874;16.03.2019 14:34:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;74.5297;16.03.2019 15:05:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.2288;16.03.2019 15:23:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.8234;16.03.2019 16:01:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.9441;16.03.2019 16:31:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.3099;16.03.2019 16:48:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.8;16.03.2019 17:11:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.5261;16.03.2019 17:29:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;74.5622;16.03.2019 17:43:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.5964;16.03.2019 18:03:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;74.9297;16.03.2019 18:25:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.5802;16.03.2019 18:57:39;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.2541;16.03.2019 19:21:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.8649;16.03.2019 19:44:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.2432;16.03.2019 20:10:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.6703;16.03.2019 20:32:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.5856;16.03.2019 20:57:49;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.5315;16.03.2019 21:06:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.4775;16.03.2019 21:37:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.7856;16.03.2019 21:56:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;74.9189;16.03.2019 22:19:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.4973;16.03.2019 22:43:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.5694;16.03.2019 23:14:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.5712;16.03.2019 23:38:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.8865;17.03.2019 00:06:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.7964;17.03.2019 00:23:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.5532;17.03.2019 00:40:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.7279;17.03.2019 01:05:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.9027;17.03.2019 01:29:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.4631;17.03.2019 01:39:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.5315;17.03.2019 02:06:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.5712;17.03.2019 02:21:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.3586;17.03.2019 02:52:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.5892;17.03.2019 03:00:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.4162;17.03.2019 03:26:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.2919;17.03.2019 03:40:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.3009;17.03.2019 04:07:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.0721;17.03.2019 04:19:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.755;17.03.2019 04:46:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.6252;17.03.2019 05:02:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.2559;17.03.2019 05:36:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.0108;17.03.2019 05:46:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.7586;17.03.2019 06:16:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.6469;17.03.2019 06:26:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.0288;17.03.2019 06:53:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.155;17.03.2019 07:18:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.6613;17.03.2019 07:51:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.2721;17.03.2019 08:02:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.2685;17.03.2019 08:24:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.0613;17.03.2019 08:37:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.791;17.03.2019 09:09:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.6432;17.03.2019 09:18:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;74.9586;17.03.2019 09:49:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.7009;17.03.2019 09:57:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.373;17.03.2019 10:27:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.5387;17.03.2019 10:43:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.0072;17.03.2019 11:10:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.1784;17.03.2019 11:30:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.9568;17.03.2019 12:03:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.6072;17.03.2019 12:11:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.827;17.03.2019 12:39:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.6487;17.03.2019 13:04:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.7009;17.03.2019 13:25:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.2505;17.03.2019 13:36:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.7477;17.03.2019 14:10:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.6324;17.03.2019 14:18:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.6072;17.03.2019 14:48:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.7117;17.03.2019 15:06:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.8901;17.03.2019 15:56:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.5964;17.03.2019 16:02:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.6288;17.03.2019 16:34:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.4487;17.03.2019 16:43:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.1514;17.03.2019 17:12:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.4072;17.03.2019 17:35:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.7387;17.03.2019 18:09:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.4955;17.03.2019 18:36:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.2649;17.03.2019 19:12:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.7694;17.03.2019 20:01:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.6036;17.03.2019 20:16:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.6468;17.03.2019 20:34:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.391;17.03.2019 20:44:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.4487;17.03.2019 21:46:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.4036;17.03.2019 22:46:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.827;17.03.2019 23:08:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.3009;17.03.2019 23:30:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.3351;18.03.2019 00:45:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.445;18.03.2019 01:35:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.5081;18.03.2019 01:46:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.2522;18.03.2019 02:57:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.5315;18.03.2019 03:35:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.0991;18.03.2019 03:50:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.0721;18.03.2019 04:06:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.4955;18.03.2019 04:17:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.9261;18.03.2019 05:20:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.6414;18.03.2019 05:34:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.8847;18.03.2019 05:56:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.6505;18.03.2019 06:04:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.1387;18.03.2019 06:31:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.2054;18.03.2019 06:41:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.5135;18.03.2019 06:57:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.2505;18.03.2019 07:17:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.8018;18.03.2019 07:41:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.8775;18.03.2019 07:51:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.6072;18.03.2019 08:19:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.7514;18.03.2019 08:27:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;74.8685;18.03.2019 08:44:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.9459;18.03.2019 08:58:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.5892;18.03.2019 09:12:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.2829;18.03.2019 09:27:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.4757;18.03.2019 09:34:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.4811;18.03.2019 09:59:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.9856;18.03.2019 10:10:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.7946;18.03.2019 10:40:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.8577;18.03.2019 10:45:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;74.9117;18.03.2019 11:01:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.2739;18.03.2019 11:16:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.7495;18.03.2019 11:29:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.9387;18.03.2019 11:47:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.1928;18.03.2019 12:00:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.6432;18.03.2019 12:55:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.7117;18.03.2019 13:33:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.8396;18.03.2019 14:16:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.845;18.03.2019 14:20:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.0108;18.03.2019 14:44:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.0973;18.03.2019 15:04:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.8144;18.03.2019 16:05:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.9081;18.03.2019 16:21:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.0541;18.03.2019 16:25:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;74.8901;18.03.2019 16:44:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.7676;18.03.2019 16:58:10;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.2522;18.03.2019 17:06:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.9532;18.03.2019 17:41:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.0811;18.03.2019 18:16:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.7027;18.03.2019 18:19:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.6937;18.03.2019 18:42:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.4504;18.03.2019 18:50:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.1478;18.03.2019 18:57:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.3766;18.03.2019 19:05:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.8486;18.03.2019 19:19:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.8108;18.03.2019 19:27:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.7027;18.03.2019 19:47:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.3766;18.03.2019 19:51:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.9802;18.03.2019 20:30:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.3622;18.03.2019 20:38:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.0541;18.03.2019 21:01:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.6595;18.03.2019 21:14:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.7405;18.03.2019 21:48:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.1748;18.03.2019 22:25:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.6198;18.03.2019 22:36:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.8919;18.03.2019 22:59:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.791;18.03.2019 23:03:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.2919;18.03.2019 23:29:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.7279;18.03.2019 23:48:23;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.2649;19.03.2019 00:13:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.2018;19.03.2019 00:24:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.5892;19.03.2019 00:55:03;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.0703;19.03.2019 01:10:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.2559;19.03.2019 01:39:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.809;19.03.2019 01:50:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;77.5892;19.03.2019 02:20:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.1117;19.03.2019 02:28:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.6865;19.03.2019 02:44:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.7099;19.03.2019 02:57:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.5207;19.03.2019 03:02:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.4631;19.03.2019 03:22:08;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.809;19.03.2019 03:30:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.6342;19.03.2019 04:04:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;78.9622;19.03.2019 04:15:13;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.3676;19.03.2019 04:48:38;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;79.9315;19.03.2019 04:59:33;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.3279;19.03.2019 05:32:48;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.2883;19.03.2019 05:37:18;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;74.8505;19.03.2019 06:02:58;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.4036;19.03.2019 06:07:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;75.164;19.03.2019 06:33:53;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.0072;19.03.2019 06:39:28;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;76.0468;19.03.2019 07:09:43;False;Not Annotated;False
pi.vkg.ee;GGS5.GG3.TDT3;80.2414;19.03.2019 07:18:33;False;Not Annotated;False
